date,real_estate
2015-01-06,55.48370361328125
2015-01-07,56.33430099487305
2015-01-08,56.54698181152344
2015-01-09,56.57355880737305
2015-01-10,56.57355880737305
2015-01-11,56.57355880737305
2015-01-12,57.00553512573242
2015-01-13,56.91913986206055
2015-01-14,57.41089630126953
2015-01-15,57.5438232421875
2015-01-16,58.04222106933594
2015-01-17,58.04222106933594
2015-01-18,58.04222106933594
2015-01-19,58.04222106933594
2015-01-20,57.58367919921875
2015-01-21,57.5438232421875
2015-01-22,58.56721496582031
2015-01-23,58.40107727050781
2015-01-24,58.40107727050781
2015-01-25,58.40107727050781
2015-01-26,58.892860412597656
2015-01-27,58.91279983520508
2015-01-28,58.52070617675781
2015-01-29,58.72673034667969
2015-01-30,57.51723861694336
2015-01-31,57.51723861694336
2015-02-01,57.51723861694336
2015-02-02,57.364376068115234
2015-02-03,57.86278533935547
2015-02-04,57.623538970947266
2015-02-05,58.314693450927734
2015-02-06,56.620059967041016
2015-02-07,56.620059967041016
2015-02-08,56.620059967041016
2015-02-09,56.221343994140625
2015-02-10,56.400787353515625
2015-02-11,56.23463821411133
2015-02-12,56.90583419799805
2015-02-13,56.52703857421875
2015-02-14,56.52703857421875
2015-02-15,56.52703857421875
2015-02-16,56.52703857421875
2015-02-17,56.38749313354492
2015-02-18,56.912479400634766
2015-02-19,55.689720153808594
2015-02-20,56.22799301147461
2015-02-21,56.22799301147461
2015-02-22,56.22799301147461
2015-02-23,56.679901123046875
2015-02-24,55.56342697143555
2015-02-25,55.57670974731445
2015-02-26,54.97197723388672
2015-02-27,55.40394592285156
2015-02-28,55.40394592285156
2015-03-01,55.40394592285156
2015-03-02,55.722938537597656
2015-03-03,55.616607666015625
2015-03-04,55.084964752197266
2015-03-05,55.24443817138672
2015-03-06,53.41028594970703
2015-03-07,53.41028594970703
2015-03-08,53.41028594970703
2015-03-09,53.835594177246094
2015-03-10,53.79571533203125
2015-03-11,53.84222412109375
2015-03-12,54.779258728027344
2015-03-13,54.74605178833008
2015-03-14,54.74605178833008
2015-03-15,54.74605178833008
2015-03-16,55.31092834472656
2015-03-17,55.29096603393555
2015-03-18,56.447296142578125
2015-03-19,56.420719146728516
2015-03-20,57.836204528808594
2015-03-21,57.836204528808594
2015-03-22,57.836204528808594
2015-03-23,57.76311492919922
2015-03-24,57.2713623046875
2015-03-25,56.28327941894531
2015-03-26,55.989097595214844
2015-03-27,56.0626335144043
2015-03-28,56.0626335144043
2015-03-29,56.0626335144043
2015-03-30,56.86488723754883
2015-03-31,56.363487243652344
2015-04-01,56.28327941894531
2015-04-02,56.711116790771484
2015-04-03,56.711116790771484
2015-04-04,56.711116790771484
2015-04-05,56.711116790771484
2015-04-06,57.29941177368164
2015-04-07,56.289955139160156
2015-04-08,56.376861572265625
2015-04-09,55.20693588256836
2015-04-10,55.166812896728516
2015-04-11,55.166812896728516
2015-04-12,55.166812896728516
2015-04-13,55.019737243652344
2015-04-14,55.21360778808594
2015-04-15,54.79914474487305
2015-04-16,54.93952178955078
2015-04-17,54.685482025146484
2015-04-18,54.685482025146484
2015-04-19,54.685482025146484
2015-04-20,54.76569747924805
2015-04-21,54.85930633544922
2015-04-22,54.972957611083984
2015-04-23,55.120025634765625
2015-04-24,55.233673095703125
2015-04-25,55.233673095703125
2015-04-26,55.233673095703125
2015-04-27,55.160152435302734
2015-04-28,55.05315017700195
2015-04-29,53.94343185424805
2015-04-30,53.067649841308594
2015-05-01,53.46875762939453
2015-05-02,53.46875762939453
2015-05-03,53.46875762939453
2015-05-04,53.52225112915039
2015-05-05,52.35901641845703
2015-05-06,52.25871276855469
2015-05-07,53.060970306396484
2015-05-08,53.80303192138672
2015-05-09,53.80303192138672
2015-05-10,53.80303192138672
2015-05-11,52.99409484863281
2015-05-12,53.15454864501953
2015-05-13,52.6464729309082
2015-05-14,53.66264724731445
2015-05-15,54.2108268737793
2015-05-16,54.2108268737793
2015-05-17,54.2108268737793
2015-05-18,54.0704460144043
2015-05-19,53.88325500488281
2015-05-20,53.836429595947266
2015-05-21,53.58241653442383
2015-05-22,53.51557159423828
2015-05-23,53.51557159423828
2015-05-24,53.51557159423828
2015-05-25,53.51557159423828
2015-05-26,53.107757568359375
2015-05-27,53.629207611083984
2015-05-28,53.52225112915039
2015-05-29,52.907203674316406
2015-05-30,52.907203674316406
2015-05-31,52.907203674316406
2015-06-01,53.55567169189453
2015-06-02,53.060970306396484
2015-06-03,52.29884338378906
2015-06-04,52.198551177978516
2015-06-05,51.61695098876953
2015-06-06,51.61695098876953
2015-06-07,51.61695098876953
2015-06-08,51.523353576660156
2015-06-09,51.14897155761719
2015-06-10,51.509986877441406
2015-06-11,51.824195861816406
2015-06-12,51.77738571166992
2015-06-13,51.77738571166992
2015-06-14,51.77738571166992
2015-06-15,51.49660110473633
2015-06-16,51.911094665527344
2015-06-17,52.352325439453125
2015-06-18,53.074337005615234
2015-06-19,52.66651916503906
2015-06-20,52.66651916503906
2015-06-21,52.66651916503906
2015-06-22,52.12501525878906
2015-06-23,51.69048309326172
2015-06-24,51.40969467163086
2015-06-25,50.888248443603516
2015-06-26,51.25426483154297
2015-06-27,51.25426483154297
2015-06-28,51.25426483154297
2015-06-29,50.45741271972656
2015-06-30,50.43716049194336
2015-07-01,51.26775360107422
2015-07-02,51.39606475830078
2015-07-03,51.39606475830078
2015-07-04,51.39606475830078
2015-07-05,51.39606475830078
2015-07-06,51.7202033996582
2015-07-07,52.530540466308594
2015-07-08,52.32796096801758
2015-07-09,52.0781135559082
2015-07-10,52.51029586791992
2015-07-11,52.51029586791992
2015-07-12,52.51029586791992
2015-07-13,52.584564208984375
2015-07-14,52.6926155090332
2015-07-15,52.78040313720703
2015-07-16,53.20584487915039
2015-07-17,53.01674270629883
2015-07-18,53.01674270629883
2015-07-19,53.01674270629883
2015-07-20,53.07752990722656
2015-07-21,52.9289665222168
2015-07-22,53.158573150634766
2015-07-23,52.49678039550781
2015-07-24,52.71961975097656
2015-07-25,52.71961975097656
2015-07-26,52.71961975097656
2015-07-27,52.81417465209961
2015-07-28,52.84794235229492
2015-07-29,53.19232940673828
2015-07-30,52.9289665222168
2015-07-31,53.3476448059082
2015-08-01,53.3476448059082
2015-08-02,53.3476448059082
2015-08-03,53.67854309082031
2015-08-04,53.2868766784668
2015-08-05,52.93572998046875
2015-08-06,53.01000213623047
2015-08-07,53.20584487915039
2015-08-08,53.20584487915039
2015-08-09,53.20584487915039
2015-08-10,53.037017822265625
2015-08-11,53.388160705566406
2015-08-12,53.55698013305664
2015-08-13,53.617759704589844
2015-08-14,53.90813064575195
2015-08-15,53.90813064575195
2015-08-16,53.90813064575195
2015-08-17,54.36732864379883
2015-08-18,54.515899658203125
2015-08-19,54.19175720214844
2015-08-20,53.793331146240234
2015-08-21,52.793914794921875
2015-08-22,52.793914794921875
2015-08-23,52.793914794921875
2015-08-24,50.32236099243164
2015-08-25,48.938018798828125
2015-08-26,50.26156997680664
2015-08-27,51.23398971557617
2015-08-28,51.15972900390625
2015-08-29,51.15972900390625
2015-08-30,51.15972900390625
2015-08-31,49.991477966308594
2015-09-01,49.03932571411133
2015-09-02,49.545780181884766
2015-09-03,49.680843353271484
2015-09-04,48.75570297241211
2015-09-05,48.75570297241211
2015-09-06,48.75570297241211
2015-09-07,48.75570297241211
2015-09-08,49.49176788330078
2015-09-09,48.92451858520508
2015-09-10,49.032554626464844
2015-09-11,49.971195220947266
2015-09-12,49.971195220947266
2015-09-13,49.971195220947266
2015-09-14,49.998226165771484
2015-09-15,50.491188049316406
2015-09-16,51.03139877319336
2015-09-17,51.61216735839844
2015-09-18,51.52437210083008
2015-09-19,51.52437210083008
2015-09-20,51.52437210083008
2015-09-21,51.96330642700195
2015-09-22,51.308284759521484
2015-09-23,51.63019943237305
2015-09-24,51.14595031738281
2015-09-25,51.350582122802734
2015-09-26,51.350582122802734
2015-09-27,51.350582122802734
2015-09-28,50.55257797241211
2015-09-29,51.09139633178711
2015-09-30,51.52106475830078
2015-10-01,51.77342987060547
2015-10-02,52.148555755615234
2015-10-03,52.148555755615234
2015-10-04,52.148555755615234
2015-10-05,53.02836990356445
2015-10-06,52.90559768676758
2015-10-07,53.51262664794922
2015-10-08,53.9627685546875
2015-10-09,53.87411117553711
2015-10-10,53.87411117553711
2015-10-11,53.87411117553711
2015-10-12,54.25603485107422
2015-10-13,53.833194732666016
2015-10-14,53.43077850341797
2015-10-15,54.160545349121094
2015-10-16,54.569786071777344
2015-10-17,54.569786071777344
2015-10-18,54.569786071777344
2015-10-19,55.33366775512695
2015-10-20,55.313194274902344
2015-10-21,55.10860061645508
2015-10-22,55.59284210205078
2015-10-23,55.05402755737305
2015-10-24,55.05402755737305
2015-10-25,55.05402755737305
2015-10-26,55.04039764404297
2015-10-27,55.01991271972656
2015-10-28,55.06766891479492
2015-10-29,54.99263000488281
2015-10-30,54.48793411254883
2015-10-31,54.48793411254883
2015-11-01,54.48793411254883
2015-11-02,55.647396087646484
2015-11-03,55.088134765625
2015-11-04,54.842586517333984
2015-11-05,55.06084442138672
2015-11-06,53.34895706176758
2015-11-07,53.34895706176758
2015-11-08,53.34895706176758
2015-11-09,52.43500518798828
2015-11-10,53.03520202636719
2015-11-11,53.096580505371094
2015-11-12,52.7350959777832
2015-11-13,52.13490676879883
2015-11-14,52.13490676879883
2015-11-15,52.13490676879883
2015-11-16,52.7350959777832
2015-11-17,52.7350959777832
2015-11-18,53.198883056640625
2015-11-19,53.362586975097656
2015-11-20,54.03096389770508
2015-11-21,54.03096389770508
2015-11-22,54.03096389770508
2015-11-23,54.14691925048828
2015-11-24,53.8604621887207
2015-11-25,54.0787239074707
2015-11-26,54.0787239074707
2015-11-27,54.5493049621582
2015-11-28,54.5493049621582
2015-11-29,54.5493049621582
2015-11-30,54.14691925048828
2015-12-01,54.89716720581055
2015-12-02,53.77860641479492
2015-12-03,52.932891845703125
2015-12-04,53.942291259765625
2015-12-05,53.942291259765625
2015-12-06,53.942291259765625
2015-12-07,53.792259216308594
2015-12-08,53.7445068359375
2015-12-09,53.444419860839844
2015-12-10,53.06247329711914
2015-12-11,52.967010498046875
2015-12-12,52.967010498046875
2015-12-13,52.967010498046875
2015-12-14,53.2125244140625
2015-12-15,53.792259216308594
2015-12-16,54.842586517333984
2015-12-17,54.569786071777344
2015-12-18,53.93549728393555
2015-12-19,53.93549728393555
2015-12-20,53.93549728393555
2015-12-21,54.14691925048828
2015-12-22,54.365177154541016
2015-12-23,54.9239387512207
2015-12-24,54.9239387512207
2015-12-25,54.9239387512207
2015-12-26,54.9239387512207
2015-12-27,54.9239387512207
2015-12-28,55.22823715209961
2015-12-29,55.81606674194336
2015-12-30,55.62242889404297
2015-12-31,55.13835144042969
2016-01-01,55.13835144042969
2016-01-02,55.13835144042969
2016-01-03,55.13835144042969
2016-01-04,54.47443389892578
2016-01-05,55.52561950683594
2016-01-06,55.373470306396484
2016-01-07,54.29463195800781
2016-01-08,53.5684928894043
2016-01-09,53.5684928894043
2016-01-10,53.5684928894043
2016-01-11,53.872772216796875
2016-01-12,53.5131721496582
2016-01-13,52.74551010131836
2016-01-14,52.62104797363281
2016-01-15,52.26142120361328
2016-01-16,52.26142120361328
2016-01-17,52.26142120361328
2016-01-18,52.26142120361328
2016-01-19,52.538055419921875
2016-01-20,51.127262115478516
2016-01-21,51.410789489746094
2016-01-22,52.84235382080078
2016-01-23,52.84235382080078
2016-01-24,52.84235382080078
2016-01-25,52.510398864746094
2016-01-26,53.6099967956543
2016-01-27,52.5726318359375
2016-01-28,52.17154312133789
2016-01-29,53.24344253540039
2016-01-30,53.24344253540039
2016-01-31,53.24344253540039
2016-02-01,53.33335876464844
2016-02-02,52.849281311035156
2016-02-03,53.20194625854492
2016-02-04,53.22964096069336
2016-02-05,52.219940185546875
2016-02-06,52.219940185546875
2016-02-07,52.219940185546875
2016-02-08,50.726158142089844
2016-02-09,49.79254913330078
2016-02-10,50.138336181640625
2016-02-11,49.42604064941406
2016-02-12,49.993106842041016
2016-02-13,49.993106842041016
2016-02-14,49.993106842041016
2016-02-15,49.993106842041016
2016-02-16,50.91289520263672
2016-02-17,51.34856033325195
2016-02-18,51.86724853515625
2016-02-19,52.164615631103516
2016-02-20,52.164615631103516
2016-02-21,52.164615631103516
2016-02-22,52.66254425048828
2016-02-23,52.52421951293945
2016-02-24,52.46198654174805
2016-02-25,53.533905029296875
2016-02-26,53.257286071777344
2016-02-27,53.257286071777344
2016-02-28,53.257286071777344
2016-02-29,53.049808502197266
2016-03-01,54.54358673095703
2016-03-02,54.937808990478516
2016-03-03,55.22823715209961
2016-03-04,55.235172271728516
2016-03-05,55.235172271728516
2016-03-06,55.235172271728516
2016-03-07,55.38037109375
2016-03-08,54.81332015991211
2016-03-09,55.11758804321289
2016-03-10,54.91704559326172
2016-03-11,56.14801025390625
2016-03-12,56.14801025390625
2016-03-13,56.14801025390625
2016-03-14,56.154937744140625
2016-03-15,56.182586669921875
2016-03-16,56.860328674316406
2016-03-17,57.66253662109375
2016-03-18,57.413578033447266
2016-03-19,57.413578033447266
2016-03-20,57.413578033447266
2016-03-21,56.89541244506836
2016-03-22,56.89541244506836
2016-03-23,56.58770751953125
2016-03-24,56.60868835449219
2016-03-25,56.60868835449219
2016-03-26,56.60868835449219
2016-03-27,56.60868835449219
2016-03-28,57.1191520690918
2016-03-29,58.356937408447266
2016-03-30,58.24504852294922
2016-03-31,58.6016845703125
2016-04-01,58.524776458740234
2016-04-02,58.524776458740234
2016-04-03,58.524776458740234
2016-04-04,58.440860748291016
2016-04-05,58.056243896484375
2016-04-06,58.19609451293945
2016-04-07,57.832454681396484
2016-04-08,58.15413284301758
2016-04-09,58.15413284301758
2016-04-10,58.15413284301758
2016-04-11,58.03525924682617
2016-04-12,58.45482635498047
2016-04-13,58.19609451293945
2016-04-14,57.87443923950195
2016-04-15,58.3079833984375
2016-04-16,58.3079833984375
2016-04-17,58.3079833984375
2016-04-18,58.58770751953125
2016-04-19,58.615684509277344
2016-04-20,57.62267303466797
2016-04-21,56.594696044921875
2016-04-22,57.210086822509766
2016-04-23,57.210086822509766
2016-04-24,57.210086822509766
2016-04-25,57.68560791015625
2016-04-26,57.90938186645508
2016-04-27,57.87443923950195
2016-04-28,57.75554656982422
2016-04-29,57.224056243896484
2016-04-30,57.224056243896484
2016-05-01,57.224056243896484
2016-05-02,58.11217498779297
2016-05-03,58.203086853027344
2016-05-04,59.03526306152344
2016-05-05,59.2031135559082
2016-05-06,59.853450775146484
2016-05-07,59.853450775146484
2016-05-08,59.853450775146484
2016-05-09,60.51080322265625
2016-05-10,60.503807067871094
2016-05-11,59.2100830078125
2016-05-12,59.552730560302734
2016-05-13,59.021278381347656
2016-05-14,59.021278381347656
2016-05-15,59.021278381347656
2016-05-16,59.580711364746094
2016-05-17,58.475826263427734
2016-05-18,57.55973815917969
2016-05-19,56.916385650634766
2016-05-20,57.37092590332031
2016-05-21,57.37092590332031
2016-05-22,57.37092590332031
2016-05-23,57.3779182434082
2016-05-24,58.091209411621094
2016-05-25,58.091209411621094
2016-05-26,58.203086853027344
2016-05-27,58.51777267456055
2016-05-28,58.51777267456055
2016-05-29,58.51777267456055
2016-05-30,58.51777267456055
2016-05-31,58.51078414916992
2016-06-01,58.559749603271484
2016-06-02,58.86043930053711
2016-06-03,59.09819030761719
2016-06-04,59.09819030761719
2016-06-05,59.09819030761719
2016-06-06,58.64364242553711
2016-06-07,59.00028610229492
2016-06-08,59.377933502197266
2016-06-09,59.51079177856445
2016-06-10,59.231040954589844
2016-06-11,59.231040954589844
2016-06-12,59.231040954589844
2016-06-13,59.245059967041016
2016-06-14,59.09122085571289
2016-06-15,59.6506462097168
2016-06-16,59.986328125
2016-06-17,59.888404846191406
2016-06-18,59.888404846191406
2016-06-19,59.888404846191406
2016-06-20,59.97233581542969
2016-06-21,60.200950622558594
2016-06-22,60.109230041503906
2016-06-23,60.41262435913086
2016-06-24,59.87636184692383
2016-06-25,59.87636184692383
2016-06-26,59.87636184692383
2016-06-27,59.918701171875
2016-06-28,61.18171691894531
2016-06-29,61.9225959777832
2016-06-30,62.56466293334961
2016-07-01,62.585845947265625
2016-07-02,62.585845947265625
2016-07-03,62.585845947265625
2016-07-04,62.585845947265625
2016-07-05,63.27730941772461
2016-07-06,63.00212860107422
2016-07-07,62.35300827026367
2016-07-08,63.36199951171875
2016-07-09,63.36199951171875
2016-07-10,63.36199951171875
2016-07-11,63.78533935546875
2016-07-12,63.77827453613281
2016-07-13,64.13108825683594
2016-07-14,63.55954360961914
2016-07-15,63.58073043823242
2016-07-16,63.58073043823242
2016-07-17,63.58073043823242
2016-07-18,63.75007247924805
2016-07-19,64.06050872802734
2016-07-20,64.06757354736328
2016-07-21,64.19459533691406
2016-07-22,64.759033203125
2016-07-23,64.759033203125
2016-07-24,64.759033203125
2016-07-25,64.63909912109375
2016-07-26,64.32160186767578
2016-07-27,63.820621490478516
2016-07-28,64.41332244873047
2016-07-29,65.23180389404297
2016-07-30,65.23180389404297
2016-07-31,65.23180389404297
2016-08-01,65.37293243408203
2016-08-02,64.32865142822266
2016-08-03,63.95467758178711
2016-08-04,63.6936149597168
2016-08-05,63.735958099365234
2016-08-06,63.735958099365234
2016-08-07,63.735958099365234
2016-08-08,63.84885025024414
2016-08-09,64.19459533691406
2016-08-10,64.1240234375
2016-08-11,63.39728546142578
2016-08-12,63.66539764404297
2016-08-13,63.66539764404297
2016-08-14,63.66539764404297
2016-08-15,63.60189437866211
2016-08-16,62.83984375
2016-08-17,63.0938720703125
2016-08-18,62.861026763916016
2016-08-19,62.458839416503906
2016-08-20,62.458839416503906
2016-08-21,62.458839416503906
2016-08-22,62.79753112792969
2016-08-23,62.832794189453125
2016-08-24,62.55762481689453
2016-08-25,62.83984375
2016-08-26,62.218936920166016
2016-08-27,62.218936920166016
2016-08-28,62.218936920166016
2016-08-29,62.832794189453125
2016-08-30,62.712860107421875
2016-08-31,62.776344299316406
2016-09-01,62.62112045288086
2016-09-02,63.164424896240234
2016-09-03,63.164424896240234
2016-09-04,63.164424896240234
2016-09-05,63.164424896240234
2016-09-06,63.651275634765625
2016-09-07,64.03230285644531
2016-09-08,63.24909973144531
2016-09-09,60.74424743652344
2016-09-10,60.74424743652344
2016-09-11,60.74424743652344
2016-09-12,61.46394348144531
2016-09-13,59.92081832885742
2016-09-14,60.11264419555664
2016-09-15,60.339988708496094
2016-09-16,60.36840057373047
2016-09-17,60.36840057373047
2016-09-18,60.36840057373047
2016-09-19,60.915462493896484
2016-09-20,60.823116302490234
2016-09-21,61.60462188720703
2016-09-22,62.70585250854492
2016-09-23,62.89765548706055
2016-09-24,62.89765548706055
2016-09-25,62.89765548706055
2016-09-26,63.04688262939453
2016-09-27,62.379024505615234
2016-09-28,62.890567779541016
2016-09-29,62.052207946777344
2016-09-30,61.62592315673828
2016-10-01,61.62592315673828
2016-10-02,61.62592315673828
2016-10-03,60.474971771240234
2016-10-04,59.65082931518555
2016-10-05,58.44304275512695
2016-10-06,58.464359283447266
2016-10-07,58.36488723754883
2016-10-08,58.36488723754883
2016-10-09,58.36488723754883
2016-10-10,58.727230072021484
2016-10-11,58.15885925292969
2016-10-12,58.826698303222656
2016-10-13,59.28848648071289
2016-10-14,59.025634765625
2016-10-15,59.025634765625
2016-10-16,59.025634765625
2016-10-17,59.15351104736328
2016-10-18,59.53005599975586
2016-10-19,59.65796661376953
2016-10-20,59.52294158935547
2016-10-21,59.30269241333008
2016-10-22,59.30269241333008
2016-10-23,59.30269241333008
2016-10-24,59.43769454956055
2016-10-25,59.33114242553711
2016-10-26,58.55672073364258
2016-10-27,57.02210235595703
2016-10-28,57.157100677490234
2016-10-29,57.157100677490234
2016-10-30,57.157100677490234
2016-10-31,58.08781051635742
2016-11-01,56.82318115234375
2016-11-02,55.99193572998047
2016-11-03,55.55854797363281
2016-11-04,55.9990234375
2016-11-05,55.9990234375
2016-11-06,55.9990234375
2016-11-07,56.979469299316406
2016-11-08,57.277889251708984
2016-11-09,56.411102294921875
2016-11-10,55.466190338134766
2016-11-11,55.800106048583984
2016-11-12,55.800106048583984
2016-11-13,55.800106048583984
2016-11-14,57.12156677246094
2016-11-15,56.645572662353516
2016-11-16,56.482147216796875
2016-11-17,55.90667724609375
2016-11-18,56.07007598876953
2016-11-19,56.07007598876953
2016-11-20,56.07007598876953
2016-11-21,55.89958572387695
2016-11-22,56.880008697509766
2016-11-23,56.63845443725586
2016-11-24,56.63845443725586
2016-11-25,56.965267181396484
2016-11-26,56.965267181396484
2016-11-27,56.965267181396484
2016-11-28,57.228153228759766
2016-11-29,57.77519226074219
2016-11-30,57.114463806152344
2016-12-01,56.276119232177734
2016-12-02,56.83739471435547
2016-12-03,56.83739471435547
2016-12-04,56.83739471435547
2016-12-05,57.25656509399414
2016-12-06,57.626007080078125
2016-12-07,58.77695846557617
2016-12-08,59.181915283203125
2016-12-09,59.11799240112305
2016-12-10,59.11799240112305
2016-12-11,59.11799240112305
2016-12-12,59.50874328613281
2016-12-13,59.48031997680664
2016-12-14,58.18019485473633
2016-12-15,57.83915710449219
2016-12-16,58.705928802490234
2016-12-17,58.705928802490234
2016-12-18,58.705928802490234
2016-12-19,59.338233947753906
2016-12-20,59.47322082519531
2016-12-21,58.57093811035156
2016-12-22,58.4730110168457
2016-12-23,58.62533950805664
2016-12-24,58.62533950805664
2016-12-25,58.62533950805664
2016-12-26,58.62533950805664
2016-12-27,58.74864196777344
2016-12-28,58.39320373535156
2016-12-29,59.118587493896484
2016-12-30,59.86573791503906
2016-12-31,59.86573791503906
2017-01-01,59.86573791503906
2017-01-02,59.86573791503906
2017-01-03,60.06157302856445
2017-01-04,60.93928909301758
2017-01-05,61.13515090942383
2017-01-06,61.14239501953125
2017-01-07,61.14239501953125
2017-01-08,61.14239501953125
2017-01-09,60.59111785888672
2017-01-10,60.076080322265625
2017-01-11,59.70615768432617
2017-01-12,60.01081848144531
2017-01-13,59.92376708984375
2017-01-14,59.92376708984375
2017-01-15,59.92376708984375
2017-01-16,59.92376708984375
2017-01-17,60.38800811767578
2017-01-18,60.48955535888672
2017-01-19,59.87298583984375
2017-01-20,60.3082160949707
2017-01-21,60.3082160949707
2017-01-22,60.3082160949707
2017-01-23,60.816001892089844
2017-01-24,60.83048629760742
2017-01-25,60.43154525756836
2017-01-26,60.31545639038086
2017-01-27,59.727909088134766
2017-01-28,59.727909088134766
2017-01-29,59.727909088134766
2017-01-30,59.32169723510742
2017-01-31,59.74966049194336
2017-02-01,59.03153991699219
2017-02-02,59.73517608642578
2017-02-03,60.06157302856445
2017-02-04,60.06157302856445
2017-02-05,60.06157302856445
2017-02-06,59.96002960205078
2017-02-07,59.74966049194336
2017-02-08,60.221168518066406
2017-02-09,60.366241455078125
2017-02-10,60.794227600097656
2017-02-11,60.794227600097656
2017-02-12,60.794227600097656
2017-02-13,60.816001892089844
2017-02-14,60.496829986572266
2017-02-15,60.293704986572266
2017-02-16,60.64914321899414
2017-02-17,60.76519012451172
2017-02-18,60.76519012451172
2017-02-19,60.76519012451172
2017-02-20,60.76519012451172
2017-02-21,61.54134750366211
2017-02-22,61.33826446533203
2017-02-23,61.65742874145508
2017-02-24,61.947601318359375
2017-02-25,61.947601318359375
2017-02-26,61.947601318359375
2017-02-27,62.27401351928711
2017-02-28,61.84603500366211
2017-03-01,61.65742874145508
2017-03-02,61.3237419128418
2017-03-03,61.084388732910156
2017-03-04,61.084388732910156
2017-03-05,61.084388732910156
2017-03-06,60.8087272644043
2017-03-07,60.51858901977539
2017-03-08,59.40149688720703
2017-03-09,58.50927734375
2017-03-10,58.32793045043945
2017-03-11,58.32793045043945
2017-03-12,58.32793045043945
2017-03-13,58.4730110168457
2017-03-14,58.45847702026367
2017-03-15,59.640869140625
2017-03-16,59.52479553222656
2017-03-17,59.80046463012695
2017-03-18,59.80046463012695
2017-03-19,59.80046463012695
2017-03-20,59.74966049194336
2017-03-21,59.48853302001953
2017-03-22,59.45566177368164
2017-03-23,59.894065856933594
2017-03-24,59.82827377319336
2017-03-25,59.82827377319336
2017-03-26,59.82827377319336
2017-03-27,59.28760528564453
2017-03-28,59.543331146240234
2017-03-29,59.87943649291992
2017-03-30,59.98905563354492
2017-03-31,60.347103118896484
2017-04-01,60.347103118896484
2017-04-02,60.347103118896484
2017-04-03,60.5224609375
2017-04-04,60.5224609375
2017-04-05,60.61012268066406
2017-04-06,60.9316291809082
2017-04-07,61.01932907104492
2017-04-08,61.01932907104492
2017-04-09,61.01932907104492
2017-04-10,61.39925765991211
2017-04-11,61.823055267333984
2017-04-12,61.713462829589844
2017-04-13,61.57462692260742
2017-04-14,61.57462692260742
2017-04-15,61.57462692260742
2017-04-16,61.57462692260742
2017-04-17,62.3199462890625
2017-04-18,62.48798370361328
2017-04-19,62.40033721923828
2017-04-20,62.407615661621094
2017-04-21,62.18109893798828
2017-04-22,62.18109893798828
2017-04-23,62.18109893798828
2017-04-24,61.494266510009766
2017-04-25,61.74999237060547
2017-04-26,61.2896614074707
2017-04-27,61.128902435302734
2017-04-28,60.49321746826172
2017-04-29,60.49321746826172
2017-04-30,60.49321746826172
2017-05-01,60.85124588012695
2017-05-02,60.74896240234375
2017-05-03,59.93792724609375
2017-05-04,59.6456413269043
2017-05-05,60.208255767822266
2017-05-06,60.208255767822266
2017-05-07,60.208255767822266
2017-05-08,59.78445816040039
2017-05-09,59.462955474853516
2017-05-10,59.93058776855469
2017-05-11,59.63101577758789
2017-05-12,59.389892578125
2017-05-13,59.389892578125
2017-05-14,59.389892578125
2017-05-15,59.56525421142578
2017-05-16,59.16337203979492
2017-05-17,59.40450668334961
2017-05-18,59.733299255371094
2017-05-19,60.05481719970703
2017-05-20,60.05481719970703
2017-05-21,60.05481719970703
2017-05-22,60.28862762451172
2017-05-23,60.33976745605469
2017-05-24,60.8293342590332
2017-05-25,60.83663558959961
2017-05-26,60.398231506347656
2017-05-27,60.398231506347656
2017-05-28,60.398231506347656
2017-05-29,60.398231506347656
2017-05-30,60.018287658691406
2017-05-31,60.05481719970703
2017-06-01,60.368995666503906
2017-06-02,60.990089416503906
2017-06-03,60.990089416503906
2017-06-04,60.990089416503906
2017-06-05,60.7270393371582
2017-06-06,60.43476867675781
2017-06-07,60.85856628417969
2017-06-08,60.71241760253906
2017-06-09,61.13621139526367
2017-06-10,61.13621139526367
2017-06-11,61.13621139526367
2017-06-12,61.684234619140625
2017-06-13,61.823055267333984
2017-06-14,61.91074752807617
2017-06-15,62.224945068359375
2017-06-16,62.064178466796875
2017-06-17,62.064178466796875
2017-06-18,62.064178466796875
2017-06-19,62.07148742675781
2017-06-20,61.925357818603516
2017-06-21,61.8011360168457
2017-06-22,61.85959243774414
2017-06-23,62.07426834106445
2017-06-24,62.07426834106445
2017-06-25,62.07426834106445
2017-06-26,62.5168571472168
2017-06-27,61.956241607666016
2017-06-28,62.103763580322266
2017-06-29,61.39561462402344
2017-06-30,61.39561462402344
2017-07-01,61.39561462402344
2017-07-02,61.39561462402344
2017-07-03,62.17751693725586
2017-07-04,62.17751693725586
2017-07-05,61.29970932006836
2017-07-06,60.14896774291992
2017-07-07,60.48826217651367
2017-07-08,60.48826217651367
2017-07-09,60.48826217651367
2017-07-10,59.93503189086914
2017-07-11,59.86865234375
2017-07-12,60.6063232421875
2017-07-13,60.702213287353516
2017-07-14,61.28498077392578
2017-07-15,61.28498077392578
2017-07-16,61.28498077392578
2017-07-17,61.77919006347656
2017-07-18,61.64642333984375
2017-07-19,62.11115646362305
2017-07-20,61.82346725463867
2017-07-21,61.77919006347656
2017-07-22,61.77919006347656
2017-07-23,61.77919006347656
2017-07-24,61.661170959472656
2017-07-25,61.74230194091797
2017-07-26,62.170166015625
2017-07-27,62.24392318725586
